wha,T1,itdt,T2,TCSapp,F1,T4,T3,F2,FWSapp,Unit,costHX,areaHX,Hxweight,CO2_Footprint
1,20,10,30,2,1503.6,18,28,1435.2,2,HX4X-67,"17,616",173.53,"1,139",3000
1,20,10,30,3,1503.6,17,27,1434.6,3,HX4X-67,"14,176",128.3,"1,005",3000
1,20,10,30,5,1503.6,15,25,1433.4,5,HX4X-P67,"10,757",84,887,3000
1,20,12,32,2,1253.4,18,30,1196.4,2,HX4X-67,"18,108",179.99,"1,158",3000
1,20,12,32,3,1253.4,17,29,1195.8,3,HX4X-67,"13,884",124.61,968,3000
1,20,12,32,5,1253.4,15,27,1194.6,5,HX4X-P67,"10,757",84,886,3000
1,20,14,34,2,1074.6,18,32,1026,2,HX4X-67,"18,810",189.22,"1,186",3000
1,20,14,34,3,1074.6,17,31,1025.4,3,HX4X-67,"13,191",117.23,941,3000
1,20,14,34,5,1074.6,15,29,1024.2,5,HX4X-67,"10,031",75.69,818,3000
1,30,10,40,2,1501.8,28,38,1442.4,2,HX4X-67,"16,703",161.53,"1,103",3000
1,30,10,40,3,1501.8,27,37,1441.8,3,HX4X-67,"12,910",113.53,930,3000
1,30,10,40,5,1501.8,25,35,1440.6,5,HX4X-P67,"9,718",72,840,3000
1,30,12,42,2,1251.6,28,40,1202.4,2,HX4X-67,"16,423",157.84,"1,092",3000
1,30,12,42,3,1251.6,27,39,1201.8,3,HX4X-67,"12,910",113.53,930,3000
1,30,12,42,5,1251.6,25,37,1200.6,5,HX4X-P67,"9,928",74.77,850,3000
1,30,14,44,2,1073.4,28,42,1030.8,2,HX4X-67,"16,423",157.84,"1,092",3000
1,30,14,44,3,1073.4,27,41,1030.2,3,HX4X-67,"12,489",107.99,913,3000
1,30,14,44,5,1073.4,25,39,1029,5,HX4X-P67,"9,788",72.92,843,3000
1,45,10,55,2,1500.6,43,53,1452.6,2,HX4X-67,"15,440",144.92,"1,053",3000
1,45,10,55,3,1500.6,42,52,1452,3,HX4X-67,"11,997",101.53,894,3000
1,45,10,55,5,1500.6,40,50,1450.8,5,HX4X-P67,"9,369",67.38,824,3000
1,45,12,57,2,1251.6,43,55,1210.2,2,HX4X-67,"14,597",133.84,"1,020",3000
1,45,12,57,3,1251.6,42,54,1210.2,3,HX4X-67,"11,787",98.76,885,3000
1,45,12,57,5,1251.6,40,52,1209,5,HX4X-P67,"9,090",63.69,811,3000
1,45,14,59,2,1073.4,43,57,1037.4,2,HX4X-67,"14,737",135.69,"1,026",3000
1,45,14,59,3,1073.4,42,56,1037.4,3,HX4X-67,"11,646",96.92,880,3000
1,45,14,59,5,1073.4,40,54,1036.2,5,HX4X-P67,"9,230",65.54,817,3000
2,20,10,30,2,3006.6,18,28,2871,2,HX6Z-B67,"32,853",441.936,"2,374",3000
2,20,10,30,3,3006.6,17,27,2869.2,3,HX6Z-B67,"22,439",274.29,"1,803",3000
2,20,10,30,5,3006.6,15,25,2866.8,5,HX6Z-B67,"15,846",168.51,"1,440",3000
2,20,12,32,2,2506.2,18,30,2392.8,2,HX4X-67,"33,190",371.9818617,"1,781",3000
2,20,12,32,3,2506.2,17,29,2391.6,3,HX6Z-B67,"21,564",259.53,"1,750",3000
2,20,12,32,5,2506.2,15,27,2389.2,5,HX6Z-B67,"15,189",157.44,"1,405",3000
2,20,14,34,2,2149.2,18,32,2051.4,2,HX4X-67,"33,330",373.8279255,"1,787",3000
2,20,14,34,3,2149.2,17,31,2050.2,3,HX6Z-B67,"21,710",261.99,"1,764",3000
2,20,14,34,5,2149.2,15,29,2048.4,5,HX6Z-B67,"15,408",161.13,"1,417",3000
2,30,10,40,2,3003,28,38,2884.8,2,HX6Z-B67,"26,937",346.86,"2,047",3000
2,30,10,40,3,3003,27,37,2883.6,3,HX6Z-B67,"20,834",247.23,"1,710",3000
2,30,10,40,5,3003,25,35,2880.6,5,HX6Z-B67,"14,970",153.75,"1,393",3000
2,30,12,42,2,2503.8,28,40,2404.8,2,HX4X-67,"28,870",318.4460106,"1,590",3000
2,30,12,42,3,2503.8,27,39,2403.6,3,HX6Z-B67,"20,352",1469.85,"1,676",3000
2,30,12,42,5,2503.8,25,37,2401.2,5,HX6Z-B67,"14,488",146.37,"1,358",3000
2,30,14,44,2,2146.8,28,42,2061,2,HX4X-67,"29,151",322.1381383,"1,601",3000
2,30,14,44,3,2146.8,27,41,2060.4,3,HX6Z-B67,"19,591",227.55,"1,630",3000
2,30,14,44,5,2146.8,25,39,2058.6,5,HX6Z-B67,"14,342",143.91,"1,350",3000
2,45,10,55,2,3001.2,43,53,2905.2,2,HX6Z-B67,"24,631",308.73,"1,912",3000
2,45,10,55,3,3001.2,42,52,2904,3,HX6Z-B67,"19,007",217.71,"1,597",3000
2,45,10,55,5,3001.2,40,50,2901,5,HX6Z-B67,"13,904",136.53,"1,326",3000
2,45,12,57,2,2502.6,43,55,2421,2,HX6Z-B67,"25,259",318.57,"1,954",3000
2,45,12,57,3,2502.6,42,54,2419.8,3,HX6Z-B67,"18,861",215.25,"1,589",3000
2,45,12,57,5,2502.6,40,52,2418,5,HX6Z-B67,"13,612",131.61,"1,310",3000
2,45,14,59,2,2146.8,43,57,2074.8,2,HX4X-67,"25,500",274.1404787,"1,457",3000
2,45,14,59,3,2146.8,42,56,2074.2,3,HX6Z-B67,"18,277",205.41,"1,558",3000
2,45,14,59,5,2146.8,40,54,2072.4,5,HX6Z-B67,"13,320",126.69,"1,295",3000
3,20,10,30,2,4510.2,18,28,4306.2,2,HX6Z-B67,"46,355",660.51,"3,126",3000
3,20,10,30,3,4510.2,17,27,4304.4,3,HX6Z-B67,"32,009",426.81,"2,333",3000
3,20,10,30,5,4510.2,15,25,4299.6,5,HX6Z-B67,"21,564",259.53,"1,750",3000
3,20,12,32,2,3759.6,18,30,3589.2,2,HX6Z-B67,"46,644",641.1087,"3,488",3000
3,20,12,32,3,3759.6,17,29,3587.4,3,HX6Z-B67,"30,255",399.75,"2,227",3000
3,20,12,32,5,3759.6,15,27,3583.8,5,HX6Z-B67,"20,352",239.85,"1,677",3000
3,20,14,34,2,3223.8,18,32,3077.4,2,HX6Z-B67,"46,830",646.1568,"3,494",3000
3,20,14,34,3,3223.8,17,31,3075.6,3,HX6Z-B67,"29,671",389.91,"2,195",3000
3,20,14,34,5,3223.8,15,29,3072.6,5,HX6Z-B67,"20,542",242.31,"1,696",3000
3,30,10,40,2,4504.8,28,38,4327.8,2,HX6Z-B67,"38,100",527.67,"2,663",3000
3,30,10,40,3,4504.8,27,37,4325.4,3,HX6Z-B67,"29,087",380.07,"2,163",3000
3,30,10,40,5,4504.8,25,35,4321.2,5,HX6Z-B67,"20,250",237.39,"1,686",3000
3,30,12,42,2,3755.4,28,40,3606.6,2,HX6Z-B67,"41,335",550.2429,"3,198",3000
3,30,12,42,3,3755.4,27,39,3604.8,3,HX6Z-B67,"28,168",365.31,"2,121",3000
3,30,12,42,5,3755.4,25,37,3601.8,5,HX6Z-B67,"19,445",225.09,"1,622",3000
3,30,14,44,2,3220.8,28,42,3091.8,2,HX6Z-B67,"39,643",526.6851,"3,097",3000
3,30,14,44,3,3220.8,27,41,3090.6,3,HX6Z-B67,"26,718",343.17,"2,035",3000
3,30,14,44,5,3220.8,25,39,3087.6,5,HX6Z-B67,"18,861",215.25,"1,591",3000
3,45,10,55,2,4502.4,43,53,4357.8,2,HX8Z-B67,"35,185",449.2809,"2,864",3000
3,45,10,55,3,4502.4,42,52,4355.4,3,HX8Z-P67,"27,705",314.6649,"2,617",3000
3,45,10,55,5,4502.4,40,50,4351.8,5,HX6Z-B67,"18,423",207.87,"1,566",3000
3,45,12,57,2,3754.2,43,55,3631.2,2,HX8Z-B67,"34,886",445.9155,"2,845",3000
3,45,12,57,3,3754.2,42,54,3630,3,HX6Z-B67,"25,843",328.41,"1,986",3000
3,45,12,57,5,3754.2,40,52,3626.4,5,HX6Z-B67,"18,131",202.95,"1,557",3000
3,45,14,59,2,3219.6,43,57,3112.8,2,HX8Z-B67,"34,797",442.5501,"2,844",3000
3,45,14,59,3,3219.6,42,56,3111.6,3,HX6Z-B67,"24,923",313.65,"1,928",3000
3,45,14,59,5,3219.6,40,54,3108.6,5,HX6Z-B67,"17,305",193.11,"1,515",3000
4,20,10,30,2,6013.2,18,28,5742,2,HX8Z-B67,"61,602",893.5137,"4,288",3000
4,20,10,30,3,6013.2,17,27,5739,3,HX8Z-P67,"40,020",513.2235,"3,384",3000
4,20,10,30,5,6013.2,15,25,5733,5,HX8Z-P67,"27,705",314.6649,"2,623",3000
4,20,12,32,2,5012.4,18,30,4785.6,2,HX8Z-B67,"59,575",856.4943,"4,187",3000
4,20,12,32,3,5012.4,17,29,4783.2,3,HX6Z-B67,"40,173",559.65,"2,783",3000
4,20,12,32,5,5012.4,15,27,4778.4,5,HX6Z-B67,"26,135",333.33,"2,006",3000
4,20,14,34,2,4297.8,18,32,4102.8,2,HX8Z-B67,"59,768",859.8597,"4,197",3000
4,20,14,34,3,4297.8,17,31,4101,3,HX6Z-B67,"37,516",517.83,"2,634",3000
4,20,14,34,5,4297.8,15,29,4096.8,5,HX6Z-B67,"25,843",328.41,"1,990",3000
4,30,10,40,2,6006,28,38,5770.2,2,HX8Z-B67,"52,865",745.4361,"3,818",3000
4,30,10,40,3,6006,27,37,5767.2,3,HX8Z-P67,"37,197",466.1079,"3,204",3000
4,30,10,40,5,6006,25,35,5761.8,5,HX8Z-P67,"26,117",287.7417,"2,526",3000
4,30,12,42,2,5007.6,28,40,4809,2,HX8Z-B67,"52,455",738.7053,"3,792",3000
4,30,12,42,3,5007.6,27,39,4806.6,3,HX8Z-P67,"35,098",435.8193,"3,073",3000
4,30,12,42,5,5007.6,25,37,4802.4,5,HX6Z-B67,"24,777",311.19,"1,923",3000
4,30,14,44,2,4294.2,28,42,4122.6,2,HX8Z-B67,"50,517",705.0513,"3,692",3000
4,30,14,44,3,4294.2,27,41,4120.8,3,HX6Z-B67,"34,670",471.09,"2,465",3000
4,30,14,44,5,4294.2,25,39,4116.6,5,HX6Z-B67,"23,391",287.82,"1,849",3000
4,45,10,55,2,6003,43,53,5809.8,2,HX8Z-B67,"44,512",604.0893,"3,372",3000
4,45,10,55,3,6003,42,52,5807.4,3,HX8Z-P67,"34,304",422.3577,"3,022",3000
4,45,10,55,5,6003,40,50,5802,5,HX8Z-P67,"24,881",267.5493,"2,441",3000
4,45,12,57,2,5005.2,43,55,4842,2,HX8Z-B67,"44,124",597.3585,"3,351",3000
4,45,12,57,3,5005.2,42,54,4839.6,3,HX8Z-P67,"32,684",395.4345,"2,920",3000
4,45,12,57,5,5005.2,40,52,4835.4,5,HX6Z-B67,"22,731",279.21,"1,815",3000
4,45,14,59,2,4293,43,57,4150.2,2,HX8Z-B67,"43,543",587.2623,"3,321",3000
4,45,14,59,3,4293,42,56,4148.4,3,HX8Z-P67,"31,769",380.2902,"2,862",3000
4,45,14,59,5,4293,40,54,4144.8,5,HX6Z-B67,"21,855",264.45,"1,768",3000
5,20,10,30,2,7516.8,18,28,7177.2,2,HX8Z-B67,"75,690",1129.0917,"5,047",3000
5,20,10,30,3,7516.8,17,27,7173.6,3,HX8Z-P67,"48,402",651.2049,"3,898",3000
5,20,10,30,5,7516.8,15,25,7166.4,5,HX8Z-P67,"32,883",398.7999,"2,939",3000
5,20,12,32,2,6265.8,18,30,5982.6,2,HX8Z-B67,"72,976",1081.9761,"4,906",3000
5,20,12,32,3,6265.8,17,29,5979.6,3,HX8Z-P67,"48,694",657.9357,"3,912",3000
5,20,12,32,5,6265.8,15,27,5973.6,5,HX8Z-P67,"33,280",405.5307,"2,963",3000
5,20,14,34,2,5372.4,18,32,5128.8,2,HX8Z-B67,"72,353",1071.8799,"4,865",3000
5,20,14,34,3,5372.4,17,31,5126.4,3,HX6Z-B67,"47,272",675.27,"3,183",3000
5,20,14,34,5,5372.4,15,29,5121,5,HX6Z-B67,"31,613",421.89,"2,308",3000
5,30,10,40,2,7506,28,38,7212,2,HX8Z-B67,"64,559",940.6293,"4,441",3000
5,30,10,40,3,7506,27,37,7212,3,HX8Z-P67,"44,829",590.6277,"3,682",3000
5,30,10,40,5,7507.8,25,35,7202.4,5,HX8Z-P67,"30,831",365.1459,"2,802",3000
5,30,12,42,2,6259.2,28,40,6011.4,2,HX8Z-B67,"63,977",930.5331,"4,410",3000
5,30,12,42,3,6259.2,27,39,6008.4,3,HX8Z-P67,"42,028",546.8775,"3,504",3000
5,30,12,42,5,6259.2,25,37,6003,5,HX8Z-P67,"30,633",361.7805,"2,790",3000
5,30,14,44,2,5367.6,28,42,5153.4,2,HX8Z-B67,"61,319",886.7829,"4,273",3000
5,30,14,44,3,5367.6,27,41,5151,3,HX8Z-B67,"43,737",590.6277,"3,336",3000
5,30,14,44,5,5367.6,25,39,5146.2,5,HX8Z-P67,"30,236",355.0497,"2,766",3000
5,45,10,55,2,7503.6,43,53,7262.4,2,HX8Z-B67,"54,222",768.9939,"3,883",3000
5,45,10,55,3,7503.6,42,52,7259.4,3,HX8Z-P67,"41,211",533.4159,"3,446",3000
5,45,10,55,5,7503.6,40,50,7252.8,5,HX8Z-P67,"29,094",338.2227,"2,700",3000
5,45,12,57,2,6256.8,43,55,6052.2,2,HX8Z-B67,"53,059",748.8015,"3,822",3000
5,45,12,57,3,6256.8,42,54,6049.8,3,HX8Z-P67,"39,226",499.7619,"3,328",3000
5,45,12,57,5,6256.8,40,52,6044.4,5,HX8Z-P67,"27,705",314.6649,"2,617",3000
5,45,14,59,2,5366.4,43,57,5187.6,2,HX8Z-B67,"52,455",738.7053,"3,787",3000
5,45,14,59,3,5366.4,42,56,5185.8,3,HX8Z-P67,"37,594",472.8387,"3,222",3000
5,45,14,59,5,5366.4,40,54,5181,5,HX8Z-P67,"28,102",321.3957,"2,640",3000
